141_12	CC(OC(C(C(OC(C1=CC=CC=C1)=O)CC(C2(C)C)C2/C=C3\C)=C)C4C(OC(C5=CC=CC=C5)=O)C(C)CC3(O)C4=O)=O
141_13	CCC(=O)OC1C(C(C(C)(C)C=CC(C)C(C2(CC(C)(C3C2C(C1(CCC(=O)O3)O)OC(=O)c1ccccc1)OC(=O)C)O)OC(=O)C)OC(=O)C)OC(=O)C
141_14	CC1/C=C/C(C)(C)C(OC(C)=O)C(O)C(OC(C)=O)C(C(OC(C)=O)C2C(CC(OC(C)=O)(C)C2OC(C3=CC=CC=C3)=O)(O)C1OC(C)=O)=C
141_15	CC(C1OC(CC)=O)CC2(OC(C)=O)C1C(OC(C)=O)C3(CO4)C(C5C(C5(C)C)CC3OC(C6=CC=CC=C6)=O)C4(C)C2OC(C7=CC=CC=C7)=O
141_16	CC1C(C2C(C)(C)C(OC(C)=O)C(OC(C3=CC=CC=C3)=O)C(OC(C)=O)C(C(OC(C)=O)C4C(CC(C)(O)C4OC(C)=O)(OC(C)=O)C1(O2)O)=C)=O
141_17	CC(C1OC(C)=O)CC2(O)C1C(OC(C3=CC=CC=C3)=O)C4(CO5)C(C(C(OC6=O)(C)C)C(C6)C(OC(C7=CC=CC=C7)=O)C4=O)C5(C)C2OC(CC)=O
141_18	CC(C1OC(CC)=O)CC2(O)C1C(OC(C)=O)C3(CO4)C(C5C(CC5(C)OC(C)=O)C(OC(C6=CC=CC=C6)=O)C3=O)C4(C)C2OC(C7=CC=CC=C7)=O
141_19	CC1(OC(C)=O)C(OC(C2=CN=CC=C2)=O)C(C(OC(C)=O)C3(CO3)CCC(C4(C)C)C4/C=C(C)/C5=O)C5(OC(C)=O)C1
141_20	CC1/C=C/C(C)(C)C2(O)C(OC(C)=O)C(OC(C3=CC=CC=C3)=O)C(O2)(C)/C=C4C(CC(C)C/4OC(C5=CC=CC=C5)=O)(OC(C)=O)C1OC(C)=O
141_21	CC(C1OC(C)=O)CC2(OC(C)=O)C1C(OC(C)=O)C3(CO4)C(C(C(C)=C)C=CC3OC(C5=CN=CC=C5)=O)C4(C)C2OC(C6=CN=CC=C6)=O
98_1	C=C1CCc2c(c(C)co2)C2C1C13C(C(C)CC1(C1C2(C)O1)O3)OC(=O)C
624_1	CC(C/C=C/C(C)(C)OO)C1CCC2(C)C3=C(C(=O)CC12C)C1(C)CCC(C(C)(C)C1CC3=O)O
100_1	CC12C(CCC3=CC(C4CC32O)=C(C)C(O4)=O)C(C)(C)C(CC1)=O
100_2	CC1(C2)C(CCC(C1CC3O4)=CC3=C(C)C4=O)C(C)(C)C(O)C2=O
100_3	CC12C(CCC(C3=O)(O)C2CC4C3=C(C)C(O4)=O)C5(C)C(C5)CC1
100_4	CC12C(CC(O)C(C2CC3O4)=CC3=C(C)C4=O)C(C)(C)C(O)CC1
100_5	CC1=C2C=C3CCC4C(C)(C)C(CCC4(C)C3(CC2OC1=O)O)O
100_6	O=C1C(C)=C2C=C3CCC4C(C)(C)C(O)CC(O)C4(C)C3CC2O1
100_7	C=C1C2CCC(=O)C3(C)C(CC(C(=C2)C1=O)O)C(C)(C)CCC3O
100_8	CC12C(CCC(C2CC3O4)=CC3=C(C)C4=O)C(C)(C)C(O)C(O)C1
100_9	CC1CCC(C)(C)C2CCC(C)(C=C3C(=O)C(=CC3(C1=O)O)C)O2
100_10	CC1(C)C(CCC2(C)C1CCC34C2CC(C(C=O)=C4)C(O)C3O)=O
100_11	C=C1C2CC3C4(C)CCC(=O)C(C)(C)C4CCC3(C1O)C(=O)C2O
100_12	C=C1CCC2C(C)(CCCC2(C)C(=O)O)C1CCC1=CCOC1=O
100_13	CC1CCC2(C)C(CCC(C2(C)O)O)C21C=C(c1ccoc1)OC2
100_14	CC1CC2C(CCC3(C)C(C4C(=O)C(=CC4(C1=O)O)C)O3)C2(C)C
100_15	C=C1C2CCC3C(CCC4C(C)(C)CCCC34C(=O)O)(C2)OC1=O
100_16	C=C1C2CCC3C4(C)CCCC(C)(C4CCC3(C2)OC1=O)C(=O)O
414_1	C/C=C\CC/C(C)=C/CC/C(C)=C/CC(C(CC/C=C(C)/CCC=C(C)C)=C)CO
414_2	CCC(/C=C/C(C)C1CCC2C3CC=C4CC(CCC4(C)C3CCC12C)O)C(C)C
414_3	CC1C(CCC2C1(C)CCC1C3=CCC4(C)CCC(C)(C)CC4C3(C)CCC21C)O
414_4	CCC(CCC(C)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C)C(C)C
1_1	CC(/CCC1C(=C)CCC2C(C)(C)CCCC12C)=C/CO
1_2	CC(C)C1=CC=C(C)CCC=C(C)CCC=C(CC1)C=O
1_3	CC1=CCCC(=CC2C(CCC(=CCC1)C)C2(C)C)C=O
1_4	CC(C)C1C=CC(=CCC=C(C)CC2C=C(CC1)C(=O)O2)C
1_5	C=CC1(C)C=C2CCC3C(C)(C)C(CCC3(C)C2=CC1=O)O
5_1	C\C(CC[C@H]1C(=C)CCC2[C@@](C)(CCC[C@]12C)C=O)=C/CO
5_2	C=C/C(=C/CC1C(=C)CCC(C(C)C)C1(C)CCC(=O)O)/C
5_3	C=C/C(=C/CC1C(=C)CCC2C(C)(C)C(C(CC12C)O)O)/C
5_4	C=CC1(C)CCC2(C)C(CCC3C2=CC(C(C3(C)C)O)O)C1
5_5	CC1(C)C2CCC34CC(CCC4C2(C)CCC1O)C(=C3)CO
5_6	CC(=CCC/C(=C/CCC(C)(C1CC=C(C)C(=O)C1)O)/C)C
5_7	CC1(C)C2CCC34CC5CC(C4C2(C)CCC1O)OC5(C)C3
5_8	CC(C)C1=CC=C(C)CC(=O)CC(C)CC(=O)CC(C)CC1
5_9	C=CC1C(=C)CCC2C1CCC(C(=C)C)C2(C)CCC(=O)O
5_10	C=C(C)C1CCC23CC4C(CC3C1(C)CCC(=O)O)C4(C)C2
5_11	CC(C)C1C=CC(=CCC=C(C)CCC=C(CC1)C(=O)O)C
5_12	CC(C)CC/C=C(/C1CCC(=C)C2CC=C(C)C2C1)\C(=O)O
5_13	C/C1=C\CC/C(C(O)=O)=C/C2C(C2(C)C)CC/C(C)=C/CC1
5_14	CC1=CCCC(=CCC(=O)C(=CC2C(CC1)C2(C)C)CO)C
5_15	CC12CCC(=O)C(C)(CO)C1CCC13CC4C(CC23)C4(C)C1
5_16	C/C1=C\CC(O)/C(C=O)=C\C2C(C2(C)C)CC/C(C)=C/CC1
5_17	C=CC1(C)CC2=CCC3C(C)(C)C(=O)CCC3(C)C2CC1O
5_18	CC1(C)CCCC2(C)C3CC/C(=C(\C=O)/CO)/C=C3CCC12
5_19	O[C@H]([C@@H](CO)O[C@@H](OCC(NC(C(O)CCCCCCCCCCCCCC)=O)C(O)/C=C/CC/C=C/CCCCCCCCC)[C@@H]1O)[C@@H]1O
5_20	CC(C)C1=CC=C(C)CCC=C(C)CCC(C(=C)CC1)O
5_21	CC1(C)C(O)CCC2(C)C1CCC3=CC(C=C)(C)CCC32
5_22	C=C/C(=C/CC1C(=CCC2C(C)(C)CCCC12C)CO)/C
5_23	C=CC1C(=C)CCC2C1CCC1C(C)(C)C(CCC21C)O
5_24	C=C1CC23CCC4C(C)(C)C(CCC4(C)C3CCC1C2)O
5_25	C=C1CC23CCC4C(C)(C)C(CCC4(C)C2CC1CC3=O)O
383_1	CC1C(OC(C)=O)C2(/C=C(C)\C(OC(C(C)C)=O)C(OC(C)=O)C(C3(C)C)C3C(OC(C)=O)C(C)C4=O)C4(O2)C1
383_2	CC(C1=O)/C=C/C(C)(C)C(CC(OC(C(C)C)=O)C(C(OC(C)=O)C2C1(OC(C)=O)CC(C)C2OC(C)=O)=C)=O
383_3	CC1C(OC(C)=O)C2(/C=C(C)\C(OC(/C(C)=C/C)=O)C(OC(/C(C)=C/C)=O)C(C3(C)C)C3C(OC(C)=O)C(C)C4=O)C4(O2)C1
383_4	CC(OC(C(C1(C)C)C1C(C2C)OC(C)=O)C(OC(/C(C)=C/C)=O)/C(C)=C/C3(O4)C4(CC(C)C3OC(/C(C)=C/C)=O)C2=O)=O
148_1	CC(C)C(=C)CCC(C)C1CCC2(C)C3CCC4C(C)(CO)C(CCC54CC35CCC12C)O
148_2	OC1CCC2(C3)C(CCC4C23CCC5(C)C4(C)CCC5C(C)C/C=C/C(C)(OC)C)C1(C)C
148_3	C=C(C)C(C)(CCC(C)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(C(C)(C)C1CC3)O)O
133_1	CC(C1=O)=CC2C1(O)CC(CO)=CC3C2(O)C(C)CC4(OC(CCCCCCCC5C(C5)C)=O)C3C4(C)C
134_1	CC(C1(C=C(C)C2O)C2(O)C(O)C(COC(CCCCCCCCCCCCCCC)=O)=C3)CC4C(C4(CO)C)C3C1=O
136_1	O[C@H]([C@@H](CO)O[C@@H](OCC(NC(C(O)CCCCCCCCCCCCCCCCCCCCC)=O)C(O)C(O)CCC/C=C\CCCCCCCCC)[C@@H]1O)[C@@H]1O
149_1	CC1C(CCC2C1(C)CCC1C3=CCC4(C)CCC(C)(C)CC4C3(C)CCC21C)O
149_2	CCC(/C=C/C(C)C1CCC2C3CC=C4CC(CCC4(C)C3CCC12C)O)C(C)C
149_3	CCC(CCC(C)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C)C(C)C
149_4	C/C=C\CC/C(C)=C/CC/C(C)=C/CC(C(CC/C=C(C)/CCC=C(C)C)=C)CO
433_1	O[C@H]([C@@H](CO)O[C@@H](OCC(NC(C(O)CCCCCCCCCCCCCCCCCCCCC)=O)C(O)C(O)CCC/C=C\CCCCCCCCC)[C@@H]1O)[C@@H]1O
170_1	CC(C)C(CCC(C)C1CCC2(C)C3CCC4C(C)(C)C(CCC54CC35CCC12C)O)OC
170_2	CC(C)C1CCC2C1(C)CCC1(C)C3CCC(C(=C)C)(C(CCCO)C3(C)CCC21C)O
170_3	CC1(C)C(O)CCC2(C3)C1CCC4C23CCC5(C)C4(C)CCC5C(CCCC(CO)C)C
170_4	CC(C)C1CCC2C1(C)CCC1(C)C(=O)C3(CCC21C)C(CC1C(C)(C)C(CCC31C)O)O
170_5	CC(=CCCC(C)C1CCC2(C)C(=O)C3(CCC12C)C(CC1C(C)(C)C(CCC31C)O)O)C
170_6	CC1(C)CCC2(C)CCC3(C)C(=O)C4(CCC3(C)C2C1)C(CC1C(C)(C)C(CCC41C)O)O
170_7	CC1(C)CCC2(C)CC(C3(C)C(=CCC4C5(C)CCC(C(C)(CO)C5CCC34C)O)C2C1)O
170_8	CC(C)(C/C=C/C(C)(C1CCC2(C)C3CCC4C(C)(C)C(CCC54CC35CCC12C)O)O)O
170_9	O=C(OCCCCCCCCCCCCCCCCCCCCCCCCCCCC)/C=C/C1=CC(OC)=C(O)C=C1
170_10	CCCCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCCCC
170_11	CC(C)CCCC(C)C1CCC2(C)C3=C(C(=O)CC12C)C1(C)CCC(C(C)C1CC3O)O
170_12	CC(OC1CCC2(C3)C(CCC4C23CCC5(C)C4(C)CCC5C(CCC(OC(C)=O)C(C)=C)C)C1(C)C)=O
1192_1	CC1C(OC(C)=O)C(/C=C(C)/CCC(C2(C)C)C2/C=C(C)/C3=O)C3(OC(C)=O)C1
196_1	CC1(C)CCC2(C)CCC3(C)C(=CC=C4C5(C)CCC(C(C)(C)C5CCC34C)O)C2C1
196_2	CC1CCC2(C)CCC3(C)C(=CC=C4C5(C)CCC(C(C)(C)C5CCC34C)O)C2C1C
196_3	CC(C)C1CCC2C1(C)CCC1(C)C3=CCC4C(C)(C)C(CCC4(C)C3=CCC21C)O
196_4	CC(C)C(=C)CCC(C)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(=O)C(C)C1CC3
196_5	CC1(C)CCC2(C)CC=C3C4(C)CCC5C(C)(C)C(=O)CCC5(C)C4CCC3(C)C2C1
852_1	C=C1C2CCC(=O)C3(C)C(CC(C(=C2)C1=O)O)C(C)(C)CCC3OC(=O)C
852_2	CC1C(CC2(C)C(CCC3C2(C)O3)C1(CCc1ccoc1)C=O)OC(=O)C
156_1	CC(CC1CC(C)(C)OC(C)(C)O1)C1CCC2(C)C3CCC4C(C)(C)C(CCC54CC35CCC12C)O
210_1	C/C=C\CC/C(C)=C/CC/C(C)=C/CC(C(CC/C=C(C)/CCC=C(C)C)=C)CO
210_2	CCC(/C=C/C(C)C1CCC2C3CC=C4CC(CCC4(C)C3CCC12C)O)C(C)C
210_3	CC1C(CCC2C1(C)CCC1C3=CCC4(C)CCC(C)(C)CC4C3(C)CCC21C)O
210_4	CCC(CCC(C)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C)C(C)C
85_1	CC(=C1C2C=C(CC3C(C=C(C)C3=O)C2(C(C)CC1=O)O)COC(=O)C)C
85_2	CC1(C2)C(CCC(C1CC3O4)=CC3=C(C)C4=O)C(C)(C)C(O)C2=O
85_3	CC12C(CCC3=CC(C4CC32O)=C(C)C(O4)=O)C(C)(C)C(CC1)=O
85_4	CC12C(CCC(C3=O)(O)C2CC4C3=C(C)C(O4)=O)C5(C)C(C5)CC1
201_1	CC(C)(C/C=C/C(C)(C1CCC2(C)C3CCC4C(C)(C)C(CCC54CC35CCC12C)O)O)O
201_2	CC1(C)CCC2(C)CC(C3(C)C(=CCC4C5(C)CCC(C(C)(CO)C5CCC34C)O)C2C1)O
201_3	CC(=CCCC(C)C1CCC2(C)C(=O)C3(CCC12C)C(CC1C(C)(C)C(CCC31C)O)O)C
201_4	CC(C)C1CCC2C1(C)CCC1(C)C(=O)C3(CCC21C)C(CC1C(C)(C)C(CCC31C)O)O
201_5	CC1(C)CCC2(C)CCC3(C)C(=O)C4(CCC3(C)C2C1)C(CC1C(C)(C)C(CCC41C)O)O
792_1	CC1(C)C2CCC3(C)C(CC=C4C5C(C)(C(C)(CCC5(CCC34C)C(=O)O)O)O)C2(C)C(CC1O)O
792_2	CC1C2C3=CCC4C(C)(CCC5C(C)(C)C(C(C(C45C)O)O)O)C3(C)CCC2(CCC1(C)O)C(=O)O
259_1	CC(C)CCCC(C)C1CCC2(C)C3=C(C(=O)CC12C)C1(C)CCC(C(C)C1CC3O)O
259_2	CC(C)C1CCC2C1(C)CCC1(C)C3CCC(C(=C)C)(C(CCCO)C3(C)CCC21C)O
259_3	CC1(C)C(O)CCC2(C3)C1CCC4C23CCC5(C)C4(C)CCC5C(CCCC(CO)C)C
233_1	CC(C)C(CC1)C2C(CCC(C(CC3C(CCCC4(C)C(O)=O)(C)C4CCC3=C)=C(C)C(C5)=C)(C(O)=O)C5CC/C(C=O)=C\2)C1=C
233_2	CCCCCCCCCCCC(=O)O[C@]12[C@H]([C@@H]3C=C(C[C@]4([C@@H](C=C(C)C4=O)[C@]3([C@H](C)C1OC(=O)C(C)CC)O)O)CO)C2(C)C
233_3	CC(C1=O)/C=C/C(C)(C)C(OC(C)=O)C(OC(C)=O)C(OC(C(C)C)=O)C(C(OC(C(CC)C)=O)C2C1(O)CC(C)(OC(C(CC)C)=O)C2O)=C
277_1	O[C@H]([C@@H](CO)O[C@@H](OCC(O)COC(CCCCCCC/C=C\C/C=C\C/C=C\CC)=O)[C@@H]1O)[C@@H]1O
300_1	CC(C)C1CCC2C1(C)CCC1(C)C3=C(C(CC21C)O)C1(C)CCC(C(C)(C)C1CC3=O)O
300_2	CC(C)C1CCC2C1(C)CCC1(C)C3=C(C(=O)CC21C)C1(C)CCC(C(C)(C)C1CC3O)O
300_3	CC1(C)C(O)CCC2(C)C1CCC3(C)C2CCC4C3(C)CCC5(C(O)=O)C4C(C(C)=C)CC5
300_4	C=C(C)C1CCC2(C)CCC3(C)C(CCC4C(C)(CCC(=O)O)C(CCC34C)C(=C)CO)C12
300_5	C=C(C)C(CCC(C)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(C(C)(C)C1CC3=O)O)O
314_1	C=C(C)C(CCC(C)C1CCC2(C)C3=CCC4C(C)(C)C(CCC4(C)C3=CCC12C)O)O
314_2	CC(=CCCC1(CO1)C1CCC2(C)C3CCC4C(C)(C)C(CCC54CC35CCC12C)O)C
314_3	CC1(C)CCC2(C)CCC3(C)C(=C2C1)C=CC1C2(C)CCC(C(C)(CO)C2CCC31C)O
314_4	CC1(C)CCC2(C)CC=C3C4(C)CCC5C(C)(C)C(CCC5(C)C4C4C(C3(C)C2C1)O4)O
314_5	CC1C(=O)C=CC2C1(C)CCC1C3(C)CCC4(C)CCC(C)(C)CC4C3(C)CC(C21C)O
126_1	C=C(C)C(CCC(C)C1CCC2(C)C3=CCC4C(C)(C)C(CCC4(C)C3=CCC12C)O)O
126_2	CC1(C)CCC2(C)CCC3(C)C(=C2C1)C=CC1C2(C)CCC(C(C)(CO)C2CCC31C)O
126_3	CC(=CCCC1(CO1)C1CCC2(C)C3CCC4C(C)(C)C(CCC54CC35CCC12C)O)C
126_4	CC1(C)CCC2(C)CC=C3C4(C)CCC5C(C)(C)C(CCC5(C)C4C4C(C3(C)C2C1)O4)O
126_5	CC1C(=O)C=CC2C1(C)CCC1C3(C)CCC4(C)CCC(C)(C)CC4C3(C)CC(C21C)O
126_6	OC1CCC2(C3)C(CCC4C23CCC5(C)C4(C)CCC5C(/C=C\CC(C)=O)C)C1(C)C
245_1	O[C@H]([C@@H](CO)O[C@@H](OCC(NC(C(O)CCCCCCCCCCCCCCCCCCCCC)=O)C(O)C(O)CCC/C=C\CCCCCCCCC)[C@@H]1O)[C@@H]1O
303_1	CCC(/C=C/C(C)C1CCC2C3CC=C4CC(CCC4(C)C3CCC12C)O)C(C)C
303_2	CCC(CCC(C)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C)C(C)C
303_3	C/C=C\CC/C(C)=C/CC/C(C)=C/CC(C(CC/C=C(C)/CCC=C(C)C)=C)CO
303_4	CC1C(CCC2C1(C)CCC1C3=CCC4(C)CCC(C)(C)CC4C3(C)CCC21C)O
303_5	CC(C)C(C)CCC(C)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
390_1	CC1CCC2(C)C(CC3(C)C(=CCC4C5(C)CCC(C(C)(C)C5CCC34C)O)C2C1C)O
390_2	C=C(C)C(CCC(C)C1CCC2(C)C3CC=C4C(CCC(C4(C)C)O)C3(C)CCC12C)O
390_3	CC(C)C(=C)CCC(C)C1CCC2(C)C3CCC4C(C)(CO)C(CCC54CC35CCC12C)O
390_4	OC1CCC2(C3)C(CCC4C23CCC5(C)C4(C)CCC5C(C)C/C=C/C(C)(OC)C)C1(C)C
390_5	C=C(C)C(C)(CCC(C)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(C(C)(C)C1CC3)O)O
390_6	CC(C)C(=C)CCC(C)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(C(C)(C)C1CC3=O)O
395_1	CC12C(CCC(C3=O)=C2CC4C3=C(C)C(O4)=O)C5(C)C(C5)CC1
395_2	CC12C(CC=C(C3=O)C2CC4C3=C(C)C(O4)=O)C5(C)C(C5)CC1
95_1	CC(C1(C=C(C)C2OC(CCCCCCCCCCCCCCC)=O)C2(O)C(OC(/C(C)=C\C)=O)C(CO)=C3)CC4C(C4(CO)C)C3C1=O
95_2	CC(C1(C=C(C)C2OC(/C(C)=C\C)=O)C2(O)C(O)C(CO)=C3)CC4C(C4(COC(CCCCCCCCCCCCCCC)=O)C)C3C1=O
95_3	CC(C1(C=C(C)C2O)C2(O)C(OC(/C(C)=C\C)=O)C(CO)=C3)CC4C(C4(COC(CCCCCCCCCCCCCCC)=O)C)C3C1=O
151_1	C=C(C)C(CCC(C)C1CCC2(C)C3CC=C4C(CCC(C4(C)C)O)C3(C)CCC12C)O
151_2	CC1CCC2(C)C(CC3(C)C(=CCC4C5(C)CCC(C(C)(C)C5CCC34C)O)C2C1C)O
456_1	CC(C1(C=C(C)C2OC(CCCCCCCCCCCCC)=O)C2(O)C(O)C(CO)=C3)CC4C(C4(C)C)C3C1=O
456_2	C=C(C)C1CCC2(C)CCC3(C)C(CCC4C(C)(CCC(=O)O)C(CCC34C)C(=C)CO)C12
456_3	CC1(C)C(O)CCC2(C)C1CCC3(C)C2CCC4C3(C)CCC5(C(O)=O)C4C(C(C)=C)CC5
456_4	C=C(C)C(CCC(C)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(C(C)(C)C1CC3=O)O)O
456_5	CC(C)C1CCC2C1(C)CCC1(C)C3=C(C(CC21C)O)C1(C)CCC(C(C)(C)C1CC3=O)O
456_6	CC(C)C1CCC2C1(C)CCC1(C)C3=C(C(=O)CC21C)C1(C)CCC(C(C)(C)C1CC3O)O
462_1	CC(C)C1CCC2C1(C)CCC1(C)C3=CCC4C(C)(C)C(CCC4(C)C3=CCC21C)O
462_2	CC1CCC2(C)CCC3(C)C(=CC=C4C5(C)CCC(C(C)(C)C5CCC34C)O)C2C1C
462_3	CC1(C)CCC2(C)CCC3(C)C(=CC=C4C5(C)CCC(C(C)(C)C5CCC34C)O)C2C1
462_4	CC(C)C(=C)CCC(C)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(=O)C(C)C1CC3
462_5	CC1(C)CCC2(C)CC=C3C4(C)CCC5C(C)(C)C(=O)CCC5(C)C4CCC3(C)C2C1
477_1	C=CC(=C)CCC1C2(C)CCCC(C)(C)C2CC(C1(C)O)O
477_2	CC(=CCC/C(=C/CCC(C)(C1CC=C(C)C(C1)O)O)/C)C
477_3	CC1(C)CCCC2(C)C1CCC13CC(CCC23)C(C1)(CO)O
435_1	COCC(CC1=CC=C(OC)C(OC)=C1)C(COC)CC2=CC3=C(OCO3)C(OC)=C2
435_2	C/C1=C\C(O)C(C)(C)C(CC(O)/C(C)=C/C2C(CC(C)C2OC(C3=CC=CC=C3)=O)(OC(C)=O)C1=O)=O
513_1	CC1(C)CCC2(C)CCC3(C)C(=C2C1)C=CC1C2(C)CCC(C(C)(CO)C2CCC31C)O
513_2	CC(=CCCC1(CO1)C1CCC2(C)C3CCC4C(C)(C)C(CCC54CC35CCC12C)O)C
513_3	CC1(C)CCC2(C)CC=C3C4(C)CCC5C(C)(C)C(CCC5(C)C4C4C(C3(C)C2C1)O4)O
513_4	C=C(C)C(CCC(C)C1CCC2(C)C3=CCC4C(C)(C)C(CCC4(C)C3=CCC12C)O)O
513_5	CC1C(=O)C=CC2C1(C)CCC1C3(C)CCC4(C)CCC(C)(C)CC4C3(C)CC(C21C)O
513_6	C=C(C)C(CCC(C)C1CCC2(C)C3CC=C4C(CCC(C4(C)C)O)C3(C)CCC12C)O
513_7	CC1CCC2(C)C(CC3(C)C(=CCC4C5(C)CCC(C(C)(C)C5CCC34C)O)C2C1C)O
531_1	CC(OC1CCC2(C3)C(CCC4C23CCC5(C)C4(C)CCC5C(CCC(OC(C)=O)C(C)=C)C)C1(C)C)=O
533_1	CC1(C)CCC2(C)CCC3(C)C(=CC=C4C5(C)CCC(C(C)(C)C5CCC34C)O)C2C1
533_2	CC1CCC2(C)CCC3(C)C(=CC=C4C5(C)CCC(C(C)(C)C5CCC34C)O)C2C1C
533_3	CC(C)C1CCC2C1(C)CCC1(C)C3=CCC4C(C)(C)C(CCC4(C)C3=CCC21C)O
533_4	CC(C)C(=C)CCC(C)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(=O)C(C)C1CC3
533_5	CC1(C)CCC2(C)CC=C3C4(C)CCC5C(C)(C)C(=O)CCC5(C)C4CCC3(C)C2C1
559_1	CC(CCC(C(C)(C)O)O)C1CCC2(C)C3=CCC4C(C)(C)C(=O)C(=CC4(C)C3CCC12C)O
568_1	CCCCCCCCC1CCC(c2c1c(=O)c(c(C)[nH]2)OC)OC(=O)C
568_2	C=C(C(OC)=O)C1=CC2(O)CCC3C(C)(C)CCCC3(C)C2CC1=O
568_3	CC12C(CCC3(C4O3)C2C5C6(O5)C4=C(CO)C(O6)=O)C(C)(C)CCC1
568_4	CC1CC(C(C2C=C(CO)CC3(O)C(C=C(C)C3=O)C21O)=C(C)C)=O
369_1	OC1CCC2(C3)C(CCC4C23CCC5(C)C4(C)CCC5C(/C=C\CC(C)=O)C)C1(C)C
369_2	CC(=CCC/C(=C/CC/C(=C/CCC(C(=C)CC/C=C(\C)/CCC=C(C)C)O)/C)/C)C
369_3	CC(=CCC[C@@H](C)[C@@H]1CC[C@]2(C)C3=C(CC[C@@]12C)[C@@]1(C)CC[C@@H](C(C)(C)[C@@H]1CC3)O)C
369_4	CC(C)C(C)CCC(=C)C1CCC2(C)C3CCC4C(C)C(CCC54CC35CCC12C)O
369_5	CC(C)C1CCC2(C)CCC3(C)C4=CCC5C(C)(C)C(CCC5(C)C4CCC3(C)C12)O
369_6	CC(C)C(=C)CCC(C)C1CCC2(C)C3CCC4C(C)C(CCC54CC35CCC12C)O
369_7	CC1(C)CCC2(C)CC=C3C(C)(CCC4C5(C)CCCC(C)(C)C5C(CC34C)O)C2C1
369_8	CC(C)C12CCC(C)C2C2(C)CCC3C4(C)CCC(C(C)(C)C4CCC3(C)C2=CC1)O
369_9	CC1CCC2(C)CCC34CC4(CCC4C5(C)CCC(C(C)(C)C5CCC34C)O)C2C1C
369_10	CC1(C)CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@@H](C(C)(C)[C@@H]5CC[C@@]34C)O)C2=C1
369_11	CC(C)C1CCC2C1(C)CCC1(C)C3CCC4(C(=C)C)C(CCCO4)C3(C)CCC21C
369_12	OC1CCC2(C)C(CC(C(C(CCC3C(C/C=C/C(C)(O)C)C)(C)C3(C)C4)=C2C4=C)=O)C1(C)C
369_13	CC(C)C(=C)CCC(C)C1CCC2(C)C3=C(C(=O)CC12C)C1(C)CCC(C(C)(C)C1CC3=O)O
905_1	CC1(C)CCC2(C)CCC3(C)C(=C2C1)C=CC1C2(C)CCC(C(C)(CO)C2CCC31C)O
905_2	CC1(C)CCC2(C)CC=C3C4(C)CCC5C(C)(C)C(CCC5(C)C4C4C(C3(C)C2C1)O4)O
905_3	CC1C(=O)C=CC2C1(C)CCC1C3(C)CCC4(C)CCC(C)(C)CC4C3(C)CC(C21C)O
905_4	CC(=CCCC1(CO1)C1CCC2(C)C3CCC4C(C)(C)C(CCC54CC35CCC12C)O)C
905_5	C=C(C)C(CCC(C)C1CCC2(C)C3=CCC4C(C)(C)C(CCC4(C)C3=CCC12C)O)O
610_1	CC1C(CC2(C)C(CCC3C2(C)O3)C1(CC(c1ccoc1)O)CO)OC(=O)C
429_1	CC1(C)CCC2(C)CCC3(C)C(=C2C1)C=CC1C2(C)CCC(C(C)(CO)C2CCC31C)O
429_2	CC1(C)CCC2(C)CC=C3C4(C)CCC5C(C)(C)C(CCC5(C)C4C4C(C3(C)C2C1)O4)O
429_3	C=C(C)C(CCC(C)C1CCC2(C)C3=CCC4C(C)(C)C(CCC4(C)C3=CCC12C)O)O
429_4	CC(=CCCC1(CO1)C1CCC2(C)C3CCC4C(C)(C)C(CCC54CC35CCC12C)O)C
429_5	CC1C(=O)C=CC2C1(C)CCC1C3(C)CCC4(C)CCC(C)(C)CC4C3(C)CC(C21C)O
634_1	CC1(C)C(O)CCC2(C3)C1CCC4C23CCC5(C)C4(C)CCC5C(CCCC(CO)C)C
634_2	CC(C)C1CCC2C1(C)CCC1(C)C3CCC(C(=C)C)(C(CCCO)C3(C)CCC21C)O
117_1	CC(CC1CC(C)(C)OC(C)(C)O1)C1CCC2(C)C3CCC4C(C)(C)C(CCC54CC35CCC12C)O
588_1	CC(CC1CC(C)(C)OC(C)(C)O1)C1CCC2(C)C3CCC4C(C)(C)C(CCC54CC35CCC12C)O
171_1	C=C(C)C(CCC(C)C1CCC2(C)C3CC=C4C(CCC(C4(C)C)O)C3(C)CCC12C)O
